"","away_team","away_team_id","away_team_logo","away_team_runs","home_team","home_team_id","home_team_logo","home_team_runs","game_date","game_id","status"
"1","Flagler",30092,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30092.gif",2,"Barry",49,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//49.gif",6,"03/19/2025","6328099","Final"
"2","Flagler",30092,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30092.gif",4,"Barry",49,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//49.gif",0,"03/19/2025","6334495","Final"
"3","Mount Olive",1245,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1245.gif",7,"Barton",15646,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//15646.gif",2,"03/19/2025","6367235","Final"
"4","Mount Olive",1245,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1245.gif",7,"Barton",15646,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//15646.gif",1,"03/19/2025","6367217","Final"
"5","Lenoir-Rhyne",1170,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1170.gif",14,"Belmont Abbey",2683,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2683.gif",1,"03/19/2025","6334494","Final"
"6","Lenoir-Rhyne",1170,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1170.gif",12,"Belmont Abbey",2683,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2683.gif",0,"03/19/2025","6328095","Final"
"7","Pace",533,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//533.gif",2,"Cal St. San Marcos",30198,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30198.gif",7,"03/19/2025","6328090","Final"
"8","Pace",533,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//533.gif",2,"Cal St. San Marcos",30198,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30198.gif",3,"03/19/2025","6334491","Final"
"9","Pittsburg St.",1314,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1314.gif",1,"Drury",1057,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1057.gif",9,"03/19/2025","6359595","Final"
"10","Pittsburg St.",1314,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1314.gif",4,"Drury",1057,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1057.gif",5,"03/19/2025","6359594","Final"
"11","Texas-Dallas",23121,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//23121.gif",3,"Franklin Pierce",241,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//241.gif",5,"03/19/2025","6328070","Final"
"12","Holy Family",1126,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1126.gif",5,"Georgian Court",9004,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9004.gif",6,"03/19/2025","6328031","Final"
"13","Holy Family",1126,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1126.gif",3,"Georgian Court",9004,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9004.gif",4,"03/19/2025","6367240","Final"
"14","Saginaw Valley",591,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//591.gif",5,"Hillsdale",280,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//280.gif",3,"03/19/2025","6325170","Final"
"15","Saginaw Valley",591,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//591.gif",9,"Hillsdale",280,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//280.gif",2,"03/19/2025","6333346","Final"
"16","Chestnut Hill",21323,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//21323.gif",1,"Jefferson",543,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//543.gif",6,"03/19/2025","6334497","Final"
"17","Chestnut Hill",21323,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//21323.gif",0,"Jefferson",543,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//543.gif",8,"03/19/2025","6328101","Final"
